Time Stamp,BotName,LOS_sensor_value,bot speed_x,bot speed_y,Pattern
2024-11-14T15:14:00.774923,24,1,1.7949241209495312,-0.882183314302381,0
2024-11-14T15:14:00.774923,25,1,-1.9510972951621568,-0.43956722445024354,0
2024-11-14T15:14:00.774923,26,1,1.9971719898217657,0.10632047343472095,0
2024-11-14T15:14:00.775930,27,1,-1.9979952692310121,-0.08952599695351182,0
2024-11-14T15:14:00.775930,28,1,-1.8754472888046507,-0.6947643247283821,0
2024-11-14T15:14:00.775930,29,1,-0.934218080919095,-1.7683994394038223,0
2024-11-14T15:14:00.791073,0,1,-0.33166571436086656,-0.22360199891210186,0
2024-11-14T15:14:00.791073,1,1,0.7677360821830348,-1.8467759225510179,0
2024-11-14T15:14:00.791073,2,1,1.975459503310617,-0.31234556308641004,0
2024-11-14T15:14:00.792092,3,1,1.5998460546194337,-1.2002052330824995,0
2024-11-14T15:14:00.792092,4,1,1.5125634829506964,1.308492151311583,0
2024-11-14T15:14:00.792092,5,1,-0.23063432742257817,1.9866574458155526,0
2024-11-14T15:14:00.792092,6,1,-1.9759544559617268,0.3091989456077613,0
2024-11-14T15:14:00.793107,7,1,-0.5573016007181195,1.920784976471083,0
2024-11-14T15:14:00.793107,8,1,-1.9987906153486392,-0.0695419009961995,0
2024-11-14T15:14:00.793107,9,1,-0.12871281169988436,-0.3787255102370466,0
2024-11-14T15:14:00.793107,10,1,-1.5571463632408609,1.2551076461585922,0
2024-11-14T15:14:00.793107,11,1,1.8833752516393645,0.6729767169169918,0
2024-11-14T15:14:00.793107,12,1,0.2545299060661108,1.9837375146218221,0
2024-11-14T15:14:00.794613,13,1,1.216702629064514,-1.587335727698303,0
2024-11-14T15:14:00.794613,14,1,1.9125459273300862,-0.5849513448597463,0
2024-11-14T15:14:00.794613,15,1,0.16776589912547024,-1.992951229481207,0
2024-11-14T15:14:00.794613,16,1,1.9458705565938033,0.46215557659877504,0
2024-11-14T15:14:00.794613,17,0,-0.3107723528831343,-1.9757076060701593,0
2024-11-14T15:14:00.795623,18,1,1.035853832147538,1.7108497416270154,0
2024-11-14T15:14:00.795623,19,1,-1.357440094640026,-1.468794195748245,0
2024-11-14T15:14:00.795623,20,1,-1.7308704184821977,-1.0020417129157977,0
2024-11-14T15:14:00.795623,21,1,-1.0494447996146903,1.702546801871165,0
2024-11-14T15:14:00.795623,22,0,-1.8931144635263593,0.6450718006449563,0
2024-11-14T15:14:00.796619,23,0,1.2538672509623296,1.5581453452628011,0
2024-11-14T15:14:00.796619,24,1,1.7949241209495312,-0.882183314302381,0
2024-11-14T15:14:00.796619,25,1,-1.9510972951621568,-0.43956722445024354,0
2024-11-14T15:14:00.796619,26,0,1.9971719898217657,0.10632047343472095,0
2024-11-14T15:14:00.797618,27,1,-1.9979952692310121,-0.08952599695351182,0
2024-11-14T15:14:00.797618,28,0,-1.8754472888046507,-0.6947643247283821,0
2024-11-14T15:14:00.797618,29,0,-0.934218080919095,-1.7683994394038223,0
2024-11-14T15:14:00.812510,0,1,1.7616585939472031,0.9468679941638811,0
2024-11-14T15:14:00.812510,1,1,0.7677360821830348,-1.8467759225510179,0
2024-11-14T15:14:00.812510,2,1,1.975459503310617,-0.31234556308641004,0
2024-11-14T15:14:00.813532,3,0,1.5998460546194337,-1.2002052330824995,0
2024-11-14T15:14:00.813532,4,1,1.5125634829506964,1.308492151311583,0
2024-11-14T15:14:00.813532,5,0,-0.23063432742257817,1.9866574458155526,0
2024-11-14T15:14:00.814530,6,1,-1.9759544559617268,0.3091989456077613,0
2024-11-14T15:14:00.814530,7,1,-0.5573016007181195,1.920784976471083,0
2024-11-14T15:14:00.814530,8,1,-1.9987906153486392,-0.0695419009961995,0
2024-11-14T15:14:00.815035,9,1,0.8293962271215634,1.8199181021234097,0
2024-11-14T15:14:00.815035,10,0,-1.5571463632408609,1.2551076461585922,0
2024-11-14T15:14:00.815035,11,1,1.8833752516393645,0.6729767169169918,0
2024-11-14T15:14:00.816041,12,0,0.2545299060661108,1.9837375146218221,0
2024-11-14T15:14:00.816041,13,0,1.216702629064514,-1.587335727698303,0
2024-11-14T15:14:00.816041,14,0,1.9125459273300862,-0.5849513448597463,0
2024-11-14T15:14:00.816041,15,1,0.16776589912547024,-1.992951229481207,0
2024-11-14T15:14:00.816041,16,1,1.9458705565938033,0.46215557659877504,0
2024-11-14T15:14:00.817041,17,1,0.062154470576615495,0.3951415212140432,0
2024-11-14T15:14:00.817041,18,1,1.035853832147538,1.7108497416270154,0
2024-11-14T15:14:00.817041,19,0,-1.357440094640026,-1.468794195748245,0
2024-11-14T15:14:00.817041,20,1,-1.7308704184821977,-1.0020417129157977,0
2024-11-14T15:14:00.818043,21,0,-1.0494447996146903,1.702546801871165,0
2024-11-14T15:14:00.818043,22,1,0.37862289270526617,-0.12901436012899126,0
2024-11-14T15:14:00.818043,23,1,-0.25077345019246877,-0.3116290690525716,0
2024-11-14T15:14:00.818043,24,1,1.7949241209495312,-0.882183314302381,0
2024-11-14T15:14:00.818043,25,1,-1.9510972951621568,-0.43956722445024354,0
2024-11-14T15:14:00.819041,26,1,-0.39943439796434177,-0.02126409468695556,0
2024-11-14T15:14:00.819041,27,1,-1.9979952692310121,-0.08952599695351182,0
2024-11-14T15:14:00.819041,28,1,0.37508945776093583,0.13895286494567927,0
2024-11-14T15:14:00.819041,29,1,0.18684361618380763,0.35367988788075877,0
2024-11-14T15:14:00.834470,0,1,1.7616585939472031,0.9468679941638811,0
2024-11-14T15:14:00.834470,1,1,0.7677360821830348,-1.8467759225510179,0
2024-11-14T15:14:00.834470,2,1,1.975459503310617,-0.31234556308641004,0
2024-11-14T15:14:00.835481,3,1,-0.31996921092388675,0.24004104661651127,0
2024-11-14T15:14:00.835481,4,1,1.5125634829506964,1.3084921513116115,0
2024-11-14T15:14:00.835481,5,1,0.04612686548450995,-0.3973314891631219,0
2024-11-14T15:14:00.835481,6,1,-1.9759544559617268,0.3091989456077613,0
2024-11-14T15:14:00.836477,7,1,-0.5573016007181195,1.920784976471083,0
2024-11-14T15:14:00.836477,8,0,-1.9987906153486392,-0.0695419009961995,0
2024-11-14T15:14:00.836477,9,1,0.8293962271215634,1.8199181021234097,0
2024-11-14T15:14:00.836477,10,1,0.31142927264816933,-0.2510215292317213,0
2024-11-14T15:14:00.837477,11,1,1.8833752516393645,0.6729767169169918,0
2024-11-14T15:14:00.837477,12,1,-0.05090598121321932,-0.3967475029243701,0
2024-11-14T15:14:00.837477,13,1,-0.24334052581292553,0.31746714553966626,0
2024-11-14T15:14:00.837477,14,1,-0.3825091854660059,0.11699026897196063,0
2024-11-14T15:14:00.837477,15,1,0.16776589912547024,-1.992951229481207,0
2024-11-14T15:14:00.838477,16,1,1.9458705565938033,0.46215557659877504,0
2024-11-14T15:14:00.838477,17,1,-0.5064614261810334,-1.9348118316235912,0
2024-11-14T15:14:00.838477,18,1,1.035853832147538,1.7108497416270154,0
2024-11-14T15:14:00.838477,19,1,0.27148801892798247,0.2937588391496462,0
2024-11-14T15:14:00.838477,20,1,-1.7308704184821977,-1.0020417129157977,0
2024-11-14T15:14:00.839478,21,1,0.20988895992293521,-0.3405093603742273,0
2024-11-14T15:14:00.839478,22,1,-1.8192570547158908,0.8308452135424886,0
2024-11-14T15:14:00.839478,23,1,1.40315811086316,1.42518325695994,0
2024-11-14T15:14:00.839478,24,1,1.7949241209495312,-0.882183314302381,0
2024-11-14T15:14:00.839478,25,0,-1.9510972951621568,-0.43956722445024354,0
2024-11-14T15:14:00.840476,26,1,1.9978087847717632,-0.09359518945336731,0
2024-11-14T15:14:00.840476,27,1,-1.9979952692310121,-0.08952599695351182,0
2024-11-14T15:14:00.840476,28,1,-1.9354385604219715,-0.5040610864089103,0
2024-11-14T15:14:00.840476,29,1,-1.1060962398245806,-1.6662986251707537,0
2024-11-14T15:14:00.855682,0,1,1.7616585939472031,0.9468679941638811,0
2024-11-14T15:14:00.855682,1,0,0.7677360821830348,-1.8467759225510179,0
2024-11-14T15:14:00.855682,2,1,1.975459503310617,-0.31234556308641004,0
2024-11-14T15:14:00.856702,3,1,1.4720328990539429,-1.353927303847172,0
2024-11-14T15:14:00.856702,4,1,1.5125634829506964,1.3084921513116115,0
2024-11-14T15:14:00.857368,5,1,-0.031147315918943264,1.9997574464697152,0
2024-11-14T15:14:00.857368,6,0,-1.9759544559617268,0.3091989456077613,0
2024-11-14T15:14:00.857368,7,1,-0.5573016007181195,1.920784976471083,0
2024-11-14T15:14:00.857368,8,1,0.3997581230697165,0.0139083801992399,0
2024-11-14T15:14:00.858406,9,1,0.8293962271215634,1.8199181021234097,0
2024-11-14T15:14:00.858406,10,1,-1.4240654327966098,1.404292577461618,0
2024-11-14T15:14:00.858406,11,1,1.8833752516393645,0.6729767169169918,0
2024-11-14T15:14:00.858406,12,1,0.4513016105387777,1.9484164997056155,0
2024-11-14T15:14:00.858406,13,1,1.0521550347622224,-1.7008732412571135,0
2024-11-14T15:14:00.859387,14,1,1.8445934726494215,-0.7729650190397592,0
2024-11-14T15:14:00.859387,15,0,0.16776589912547024,-1.992951229481207,0
2024-11-14T15:14:00.859387,16,0,1.9458705565938033,0.46215557659877504,0
2024-11-14T15:14:00.859387,17,1,-0.5064614261810334,-1.9348118316235912,0
2024-11-14T15:14:00.860384,18,0,1.035853832147538,1.7108497416270154,0
2024-11-14T15:14:00.860384,19,1,-1.497293291194751,-1.3259384601643944,0
2024-11-14T15:14:00.860384,20,1,-1.7308704184821977,-1.0020417129157977,0
2024-11-14T15:14:00.860384,21,1,-0.8742308826140572,1.7988108193703454,0
2024-11-14T15:14:00.860384,22,1,-1.8192570547158908,0.8308452135424886,0
2024-11-14T15:14:00.861384,23,1,1.40315811086316,1.42518325695994,0
2024-11-14T15:14:00.861384,24,0,1.7949241209495312,-0.882183314302381,0
2024-11-14T15:14:00.861384,25,1,0.39021945903243704,0.08791344489004871,0
2024-11-14T15:14:00.861384,26,1,1.9978087847717632,-0.09359518945336731,0
2024-11-14T15:14:00.862383,27,1,-1.9979952692310121,-0.08952599695351182,0
2024-11-14T15:14:00.862383,28,1,-1.9354385604219715,-0.5040610864089103,0
2024-11-14T15:14:00.862383,29,1,-1.1060962398245806,-1.6662986251707537,0
2024-11-14T15:14:00.877497,0,0,1.7616585939472031,0.9468679941638811,0
2024-11-14T15:14:00.877497,1,1,-0.15354721643660696,0.3693551845101979,0
2024-11-14T15:14:00.878495,2,0,1.975459503310617,-0.31234556308641004,0
2024-11-14T15:14:00.878495,3,1,1.4720328990539429,-1.353927303847172,0
2024-11-14T15:14:00.878495,4,1,1.5125634829506964,1.3084921513116115,0
2024-11-14T15:14:00.878495,5,1,-0.031147315918943264,1.9997574464697152,0
2024-11-14T15:14:00.879497,6,1,0.39519089119235673,-0.061839789121549416,0
2024-11-14T15:14:00.879497,7,0,-0.5573016007181195,1.920784976471083,0
2024-11-14T15:14:00.879497,8,1,-1.9957475933670992,0.13035161513928983,0
2024-11-14T15:14:00.879497,9,1,0.8293962271215634,1.8199181021234097,0
2024-11-14T15:14:00.880497,10,0,-1.4240654327966098,1.404292577461618,0
2024-11-14T15:14:00.880497,11,1,1.8833752516393645,0.6729767169169918,0
2024-11-14T15:14:00.880497,12,1,0.4513016105387777,1.9484164997056155,0
2024-11-14T15:14:00.880497,13,1,1.0521550347622224,-1.7008732412571135,0
2024-11-14T15:14:00.880497,14,1,1.8445934726494215,-0.7729650190397592,0
2024-11-14T15:14:00.881498,15,1,-0.03355317982510542,0.39859024589623004,0
2024-11-14T15:14:00.881498,16,1,-0.38917411131876634,-0.09243111531975501,0
2024-11-14T15:14:00.881498,17,1,-0.5064614261810334,-1.9348118316235912,0
2024-11-14T15:14:00.881498,18,1,-0.20717076642951326,-0.3421699483253917,0
2024-11-14T15:14:00.882492,19,1,-1.497293291194751,-1.3259384601643944,0
2024-11-14T15:14:00.882492,20,1,-1.7308704184821977,-1.0020417129157977,0
2024-11-14T15:14:00.882492,21,1,-0.8742308826140572,1.7988108193703454,0
2024-11-14T15:14:00.882492,22,1,-1.8192570547158908,0.8308452135424886,0
2024-11-14T15:14:00.882492,23,1,1.40315811086316,1.42518325695994,0
2024-11-14T15:14:00.883497,24,1,-0.3589848241899176,0.17643666286048187,0
2024-11-14T15:14:00.883497,25,1,-1.985233433411878,-0.2425865100612583,0
2024-11-14T15:14:00.883497,26,1,1.9978087847717632,-0.09359518945336731,0
2024-11-14T15:14:00.883497,27,1,-1.9979952692310121,-0.08952599695351182,0
2024-11-14T15:14:00.883497,28,1,-1.9354385604219715,-0.5040610864089103,0
2024-11-14T15:14:00.884478,29,1,-1.1060962398245806,-1.6662986251707537,0
2024-11-14T15:14:00.899586,0,1,-0.35233171878942926,-0.1893735988327876,0
2024-11-14T15:14:00.899586,1,1,0.5795306494770216,-1.9141954514408326,0
2024-11-14T15:14:00.899586,2,1,-0.3950919006621234,0.062469112617293376,0
2024-11-14T15:14:00.900589,3,1,1.4720328990539429,-1.353927303847172,0
2024-11-14T15:14:00.900589,4,1,1.5125634829506964,1.3084921513116115,0
2024-11-14T15:14:00.900589,5,1,-0.031147315918943264,1.9997574464697152,0
2024-11-14T15:14:00.900589,6,1,-1.9352145269179744,0.5049205232564873,0
2024-11-14T15:14:00.901591,7,1,0.11146032014362106,-0.3841569952942052,0
2024-11-14T15:14:00.901591,8,1,-1.9957475933670992,0.13035161513928983,0
2024-11-14T15:14:00.901591,9,1,0.8293962271215634,1.8199181021234097,0
2024-11-14T15:14:00.901591,10,1,0.2848130865593248,-0.28085851549232643,0
2024-11-14T15:14:00.901591,11,1,1.8833752516393645,0.6729767169169918,0
2024-11-14T15:14:00.902591,12,1,0.4513016105387777,1.9484164997056155,0
2024-11-14T15:14:00.902591,13,1,1.0521550347622224,-1.7008732412571135,0
2024-11-14T15:14:00.902591,14,1,1.8445934726494215,-0.7729650190397592,0
2024-11-14T15:14:00.902591,15,1,-0.032035362028182135,-1.9997434174362922,0
2024-11-14T15:14:00.902591,16,1,1.9822878791369476,0.2655838177050214,0
2024-11-14T15:14:00.903590,17,0,-0.5064614261810334,-1.9348118316235912,0
2024-11-14T15:14:00.903590,18,1,1.201478852681987,1.5988897918737166,0
2024-11-14T15:14:00.903590,19,0,-1.497293291194751,-1.3259384601643944,0
2024-11-14T15:14:00.903590,20,1,-1.7308704184821977,-1.0020417129157977,0
2024-11-14T15:14:00.904590,21,1,-0.8742308826140572,1.7988108193703454,0
2024-11-14T15:14:00.904590,22,1,-1.8192570547158908,0.8308452135424886,0
2024-11-14T15:14:00.904590,23,0,1.40315811086316,1.42518325695994,0
2024-11-14T15:14:00.905102,24,1,1.697885602327176,-1.0569694798858507,0
2024-11-14T15:14:00.905102,25,1,-1.985233433411878,-0.2425865100612583,0
2024-11-14T15:14:00.905102,26,1,1.9978087847717632,-0.09359518945336731,0
2024-11-14T15:14:00.905102,27,1,-1.9979952692310121,-0.08952599695351182,0
2024-11-14T15:14:00.905102,28,1,-1.9354385604219715,-0.5040610864089103,0
2024-11-14T15:14:00.906113,29,1,-1.1060962398245806,-1.6662986251707537,0
2024-11-14T15:14:00.921482,0,1,1.8473867057462314,0.7662652017625078,0
2024-11-14T15:14:00.921482,1,1,0.5795306494770216,-1.9141954514408326,0
2024-11-14T15:14:00.921482,2,1,1.9344079093947357,-0.5080020079400356,0
2024-11-14T15:14:00.922831,3,0,1.4720328990539429,-1.353927303847172,0
2024-11-14T15:14:00.922831,4,0,1.5125634829506964,1.3084921513116115,0
2024-11-14T15:14:00.922831,5,1,-0.031147315918943264,1.9997574464697152,0
2024-11-14T15:14:00.922831,6,1,-1.9352145269179744,0.5049205232564873,0
2024-11-14T15:14:00.924356,7,1,-0.36275888718563465,1.9668263750946267,0
2024-11-14T15:14:00.924356,8,1,-1.9957475933670992,0.13035161513928983,0
2024-11-14T15:14:00.924356,9,0,0.8293962271215634,1.8199181021234097,0
2024-11-14T15:14:00.925365,10,1,-1.2767557112813108,1.5394462815280434,0
2024-11-14T15:14:00.925365,11,0,1.8833752516393645,0.6729767169169918,0
2024-11-14T15:14:00.925365,12,0,0.4513016105387777,1.9484164997056155,0
2024-11-14T15:14:00.925365,13,0,1.0521550347622224,-1.7008732412571135,0
2024-11-14T15:14:00.926385,14,1,1.8445934726494215,-0.7729650190397592,0
2024-11-14T15:14:00.926385,15,0,-0.032035362028182135,-1.9997434174362922,0
2024-11-14T15:14:00.926385,16,1,1.9822878791369476,0.2655838177050214,0
2024-11-14T15:14:00.926385,17,1,0.10129228523618394,0.3869623663247239,0
2024-11-14T15:14:00.927385,18,1,1.201478852681987,1.5988897918737166,0
2024-11-14T15:14:00.927385,19,1,0.29945865823896156,0.2651876920328817,0
2024-11-14T15:14:00.927385,20,0,-1.7308704184821977,-1.0020417129157977,0
2024-11-14T15:14:00.927385,21,1,-0.8742308826140572,1.7988108193703454,0
2024-11-14T15:14:00.927385,22,0,-1.8192570547158908,0.8308452135424886,0
2024-11-14T15:14:00.928385,23,1,-0.2806316221726206,-0.28503665139197665,0
2024-11-14T15:14:00.928385,24,1,1.697885602327176,-1.0569694798858507,0
2024-11-14T15:14:00.928385,25,1,-1.985233433411878,-0.2425865100612583,0
2024-11-14T15:14:00.928385,26,1,1.9978087847717632,-0.09359518945336731,0
2024-11-14T15:14:00.928385,27,1,-1.9979952692310121,-0.08952599695351182,0
2024-11-14T15:14:00.929363,28,1,-1.9354385604219715,-0.5040610864089103,0
2024-11-14T15:14:00.929363,29,1,-1.1060962398245806,-1.6662986251707537,0
2024-11-14T15:14:00.944143,0,1,1.8473867057462314,0.7662652017625078,0
2024-11-14T15:14:00.944658,1,1,0.5795306494770216,-1.9141954514408326,0
2024-11-14T15:14:00.944658,2,1,1.9344079093947357,-0.5080020079400356,0
2024-11-14T15:14:00.944658,3,1,-0.2944065798108113,0.27078546076944576,0
2024-11-14T15:14:00.944658,4,1,-0.3025126965901279,-0.26169843026229955,0
2024-11-14T15:14:00.945663,5,0,-0.031147315918943264,1.9997574464697152,0
2024-11-14T15:14:00.945663,6,1,-1.9352145269179744,0.5049205232564873,0
2024-11-14T15:14:00.945663,7,0,-0.36275888718563465,1.9668263750946267,0
2024-11-14T15:14:00.946664,8,1,-1.9957475933670992,0.13035161513928983,0
2024-11-14T15:14:00.946664,9,1,-0.165879245424307,-0.36398362042467625,0
2024-11-14T15:14:00.947118,10,1,-1.2767557112813108,1.5394462815280576,0
