timestamp,sensor_value,BotName
2024-11-06T12:34:15.703888,0,8
2024-11-06T12:34:15.703888,1,9
2024-11-06T12:34:15.703888,1,10
2024-11-06T12:34:15.703888,0,11
2024-11-06T12:34:15.704885,0,12
2024-11-06T12:34:15.704885,1,13
2024-11-06T12:34:15.705395,1,14
2024-11-06T12:34:15.705395,0,15
2024-11-06T12:34:15.705395,1,16
2024-11-06T12:34:15.705395,0,17
2024-11-06T12:34:15.705395,1,18
2024-11-06T12:34:15.706403,1,19
2024-11-06T12:34:15.706403,1,20
2024-11-06T12:34:15.706403,1,21
2024-11-06T12:34:15.706403,1,22
2024-11-06T12:34:15.706403,0,23
2024-11-06T12:34:15.707408,1,24
2024-11-06T12:34:15.707408,1,25
2024-11-06T12:34:15.707408,1,26
2024-11-06T12:34:15.707408,1,27
2024-11-06T12:34:15.707408,1,28
2024-11-06T12:34:15.707408,1,29
2024-11-06T12:34:15.723673,1,0
2024-11-06T12:34:15.723673,1,1
2024-11-06T12:34:15.723673,1,2
2024-11-06T12:34:15.724657,1,3
2024-11-06T12:34:15.724657,1,4
2024-11-06T12:34:15.725163,0,5
2024-11-06T12:34:15.725163,0,6
2024-11-06T12:34:15.725163,1,7
2024-11-06T12:34:15.725163,0,8
2024-11-06T12:34:15.725163,1,9
2024-11-06T12:34:15.726169,1,10
2024-11-06T12:34:15.726169,0,11
2024-11-06T12:34:15.726169,1,12
2024-11-06T12:34:15.726169,1,13
2024-11-06T12:34:15.726169,1,14
2024-11-06T12:34:15.727169,1,15
2024-11-06T12:34:15.727169,0,16
2024-11-06T12:34:15.727169,0,17
2024-11-06T12:34:15.727169,1,18
2024-11-06T12:34:15.727169,1,19
2024-11-06T12:34:15.728169,1,20
2024-11-06T12:34:15.728169,1,21
2024-11-06T12:34:15.728169,1,22
2024-11-06T12:34:15.728169,0,23
2024-11-06T12:34:15.728169,1,24
2024-11-06T12:34:15.729169,1,25
2024-11-06T12:34:15.729169,1,26
2024-11-06T12:34:15.729169,1,27
2024-11-06T12:34:15.729169,1,28
2024-11-06T12:34:15.729169,1,29
2024-11-06T12:34:15.744913,1,0
2024-11-06T12:34:15.745444,1,1
2024-11-06T12:34:15.745444,1,2
2024-11-06T12:34:15.745444,1,3
2024-11-06T12:34:15.745444,1,4
2024-11-06T12:34:15.746474,0,5
2024-11-06T12:34:15.746474,0,6
2024-11-06T12:34:15.746474,1,7
2024-11-06T12:34:15.746474,0,8
2024-11-06T12:34:15.746474,1,9
2024-11-06T12:34:15.747473,0,10
2024-11-06T12:34:15.747473,0,11
2024-11-06T12:34:15.747473,0,12
2024-11-06T12:34:15.747473,1,13
2024-11-06T12:34:15.747473,1,14
2024-11-06T12:34:15.748474,1,15
2024-11-06T12:34:15.748474,1,16
2024-11-06T12:34:15.748474,1,17
2024-11-06T12:34:15.748474,1,18
2024-11-06T12:34:15.748474,1,19
2024-11-06T12:34:15.749474,1,20
2024-11-06T12:34:15.749474,1,21
2024-11-06T12:34:15.749474,1,22
2024-11-06T12:34:15.749474,0,23
2024-11-06T12:34:15.749474,1,24
2024-11-06T12:34:15.750473,1,25
2024-11-06T12:34:15.750473,1,26
2024-11-06T12:34:15.750473,1,27
2024-11-06T12:34:15.750473,1,28
2024-11-06T12:34:15.750473,1,29
2024-11-06T12:34:15.766235,1,0
2024-11-06T12:34:15.766235,1,1
2024-11-06T12:34:15.767158,1,2
2024-11-06T12:34:15.767158,1,3
2024-11-06T12:34:15.767158,1,4
2024-11-06T12:34:15.767158,1,5
2024-11-06T12:34:15.768158,0,6
2024-11-06T12:34:15.768158,1,7
2024-11-06T12:34:15.768158,0,8
2024-11-06T12:34:15.768158,1,9
2024-11-06T12:34:15.768158,0,10
2024-11-06T12:34:15.769158,0,11
2024-11-06T12:34:15.769158,1,12
2024-11-06T12:34:15.769158,1,13
2024-11-06T12:34:15.769158,1,14
2024-11-06T12:34:15.769158,1,15
2024-11-06T12:34:15.770158,1,16
2024-11-06T12:34:15.770158,1,17
2024-11-06T12:34:15.770158,1,18
2024-11-06T12:34:15.770158,0,19
2024-11-06T12:34:15.770158,1,20
2024-11-06T12:34:15.771153,1,21
2024-11-06T12:34:15.771153,1,22
2024-11-06T12:34:15.771153,0,23
2024-11-06T12:34:15.771153,1,24
2024-11-06T12:34:15.771153,1,25
2024-11-06T12:34:15.772158,1,26
2024-11-06T12:34:15.772158,1,27
2024-11-06T12:34:15.772158,1,28
2024-11-06T12:34:15.772158,1,29
2024-11-06T12:34:15.787721,1,0
2024-11-06T12:34:15.787721,1,1
2024-11-06T12:34:15.787721,1,2
2024-11-06T12:34:15.788699,1,3
2024-11-06T12:34:15.788699,1,4
2024-11-06T12:34:15.788699,1,5
2024-11-06T12:34:15.789205,0,6
2024-11-06T12:34:15.789205,1,7
2024-11-06T12:34:15.789205,0,8
2024-11-06T12:34:15.789205,1,9
2024-11-06T12:34:15.790210,0,10
2024-11-06T12:34:15.790210,1,11
2024-11-06T12:34:15.790210,1,12
2024-11-06T12:34:15.790210,1,13
2024-11-06T12:34:15.790210,1,14
2024-11-06T12:34:15.790210,1,15
2024-11-06T12:34:15.791233,1,16
2024-11-06T12:34:15.791233,1,17
2024-11-06T12:34:15.791233,1,18
2024-11-06T12:34:15.791233,0,19
2024-11-06T12:34:15.791233,1,20
2024-11-06T12:34:15.792233,1,21
2024-11-06T12:34:15.792233,1,22
2024-11-06T12:34:15.792233,0,23
2024-11-06T12:34:15.792233,1,24
2024-11-06T12:34:15.792233,1,25
2024-11-06T12:34:15.792233,1,26
2024-11-06T12:34:15.793233,1,27
2024-11-06T12:34:15.793233,1,28
2024-11-06T12:34:15.793233,1,29
2024-11-06T12:34:15.808391,1,0
2024-11-06T12:34:15.808391,1,1
2024-11-06T12:34:15.808391,1,2
2024-11-06T12:34:15.808391,1,3
2024-11-06T12:34:15.809428,1,4
2024-11-06T12:34:15.809428,1,5
2024-11-06T12:34:15.809428,0,6
2024-11-06T12:34:15.809428,1,7
2024-11-06T12:34:15.810430,0,8
2024-11-06T12:34:15.810430,1,9
2024-11-06T12:34:15.810430,0,10
2024-11-06T12:34:15.810430,1,11
2024-11-06T12:34:15.811430,1,12
2024-11-06T12:34:15.811430,1,13
2024-11-06T12:34:15.811430,1,14
2024-11-06T12:34:15.811430,1,15
2024-11-06T12:34:15.811430,1,16
2024-11-06T12:34:15.811430,1,17
2024-11-06T12:34:15.812430,1,18
2024-11-06T12:34:15.812430,0,19
2024-11-06T12:34:15.812430,1,20
2024-11-06T12:34:15.812430,1,21
2024-11-06T12:34:15.812430,1,22
2024-11-06T12:34:15.813430,1,23
2024-11-06T12:34:15.813430,1,24
2024-11-06T12:34:15.813430,1,25
2024-11-06T12:34:15.813430,1,26
2024-11-06T12:34:15.813430,1,27
2024-11-06T12:34:15.813430,1,28
2024-11-06T12:34:15.813430,1,29
2024-11-06T12:34:15.829584,1,0
2024-11-06T12:34:15.829584,1,1
2024-11-06T12:34:15.829584,1,2
2024-11-06T12:34:15.830592,1,3
2024-11-06T12:34:15.830592,1,4
2024-11-06T12:34:15.830592,1,5
2024-11-06T12:34:15.830592,0,6
2024-11-06T12:34:15.830592,1,7
2024-11-06T12:34:15.831590,0,8
2024-11-06T12:34:15.831590,1,9
2024-11-06T12:34:15.831590,0,10
2024-11-06T12:34:15.831590,1,11
2024-11-06T12:34:15.832589,0,12
2024-11-06T12:34:15.832589,1,13
2024-11-06T12:34:15.832589,1,14
2024-11-06T12:34:15.832589,1,15
2024-11-06T12:34:15.833590,0,16
2024-11-06T12:34:15.833590,0,17
2024-11-06T12:34:15.833590,1,18
2024-11-06T12:34:15.833590,0,19
2024-11-06T12:34:15.833590,1,20
2024-11-06T12:34:15.833590,1,21
2024-11-06T12:34:15.833590,0,22
2024-11-06T12:34:15.833590,1,23
2024-11-06T12:34:15.835099,1,24
2024-11-06T12:34:15.835099,1,25
2024-11-06T12:34:15.835099,1,26
2024-11-06T12:34:15.835099,1,27
2024-11-06T12:34:15.836110,1,28
2024-11-06T12:34:15.836110,1,29
2024-11-06T12:34:15.851132,1,0
2024-11-06T12:34:15.851132,1,1
2024-11-06T12:34:15.851132,1,2
2024-11-06T12:34:15.852151,0,3
2024-11-06T12:34:15.852151,1,4
2024-11-06T12:34:15.852151,1,5
2024-11-06T12:34:15.852151,0,6
2024-11-06T12:34:15.852151,1,7
2024-11-06T12:34:15.853149,0,8
2024-11-06T12:34:15.853149,1,9
2024-11-06T12:34:15.853149,0,10
2024-11-06T12:34:15.853149,1,11
2024-11-06T12:34:15.854149,1,12
2024-11-06T12:34:15.854149,1,13
2024-11-06T12:34:15.854149,1,14
2024-11-06T12:34:15.854149,1,15
2024-11-06T12:34:15.854149,1,16
2024-11-06T12:34:15.854149,1,17
2024-11-06T12:34:15.855149,1,18
2024-11-06T12:34:15.855149,0,19
2024-11-06T12:34:15.855657,1,20
2024-11-06T12:34:15.855657,1,21
2024-11-06T12:34:15.855657,0,22
2024-11-06T12:34:15.855657,1,23
2024-11-06T12:34:15.855657,1,24
2024-11-06T12:34:15.856667,1,25
2024-11-06T12:34:15.856667,1,26
2024-11-06T12:34:15.856667,1,27
2024-11-06T12:34:15.856667,1,28
2024-11-06T12:34:15.856667,1,29
2024-11-06T12:34:15.872459,1,0
2024-11-06T12:34:15.872459,1,1
2024-11-06T12:34:15.872459,1,2
2024-11-06T12:34:15.873481,0,3
2024-11-06T12:34:15.873481,1,4
2024-11-06T12:34:15.873481,1,5
2024-11-06T12:34:15.873481,1,6
2024-11-06T12:34:15.873481,1,7
2024-11-06T12:34:15.873481,0,8
2024-11-06T12:34:15.873481,1,9
2024-11-06T12:34:15.874988,1,10
2024-11-06T12:34:15.874988,1,11
2024-11-06T12:34:15.874988,1,12
2024-11-06T12:34:15.874988,1,13
2024-11-06T12:34:15.874988,1,14
2024-11-06T12:34:15.875994,1,15
2024-11-06T12:34:15.875994,1,16
2024-11-06T12:34:15.875994,1,17
2024-11-06T12:34:15.875994,1,18
2024-11-06T12:34:15.875994,0,19
2024-11-06T12:34:15.875994,1,20
2024-11-06T12:34:15.877001,1,21
2024-11-06T12:34:15.877001,1,22
2024-11-06T12:34:15.877001,1,23
2024-11-06T12:34:15.877001,1,24
2024-11-06T12:34:15.878001,0,25
2024-11-06T12:34:15.878001,1,26
2024-11-06T12:34:15.878001,1,27
2024-11-06T12:34:15.878001,1,28
2024-11-06T12:34:15.878001,1,29
2024-11-06T12:34:15.893212,1,0
2024-11-06T12:34:15.893212,1,1
2024-11-06T12:34:15.893212,1,2
2024-11-06T12:34:15.893212,0,3
2024-11-06T12:34:15.893212,1,4
2024-11-06T12:34:15.894803,0,5
2024-11-06T12:34:15.894803,1,6
2024-11-06T12:34:15.894803,1,7
2024-11-06T12:34:15.894803,0,8
2024-11-06T12:34:15.895747,1,9
2024-11-06T12:34:15.895747,1,10
2024-11-06T12:34:15.895747,1,11
2024-11-06T12:34:15.895747,0,12
2024-11-06T12:34:15.895747,1,13
2024-11-06T12:34:15.896742,1,14
2024-11-06T12:34:15.896742,1,15
2024-11-06T12:34:15.896742,1,16
2024-11-06T12:34:15.896742,1,17
2024-11-06T12:34:15.896742,1,18
2024-11-06T12:34:15.897748,0,19
2024-11-06T12:34:15.897748,1,20
2024-11-06T12:34:15.897748,1,21
2024-11-06T12:34:15.897748,1,22
2024-11-06T12:34:15.897748,1,23
2024-11-06T12:34:15.897748,0,24
2024-11-06T12:34:15.898748,0,25
2024-11-06T12:34:15.898748,1,26
2024-11-06T12:34:15.898748,1,27
2024-11-06T12:34:15.898748,1,28
2024-11-06T12:34:15.898748,1,29
2024-11-06T12:34:15.914016,1,0
2024-11-06T12:34:15.914016,1,1
2024-11-06T12:34:15.914016,1,2
2024-11-06T12:34:15.915038,0,3
2024-11-06T12:34:15.915038,1,4
2024-11-06T12:34:15.915038,0,5
2024-11-06T12:34:15.915038,1,6
2024-11-06T12:34:15.916049,1,7
2024-11-06T12:34:15.916049,1,8
2024-11-06T12:34:15.916049,1,9
2024-11-06T12:34:15.916049,1,10
2024-11-06T12:34:15.916049,0,11
2024-11-06T12:34:15.917055,0,12
2024-11-06T12:34:15.917055,1,13
2024-11-06T12:34:15.917055,1,14
2024-11-06T12:34:15.917055,1,15
2024-11-06T12:34:15.917055,1,16
2024-11-06T12:34:15.917055,1,17
2024-11-06T12:34:15.918055,1,18
2024-11-06T12:34:15.918055,0,19
2024-11-06T12:34:15.918055,1,20
2024-11-06T12:34:15.918055,1,21
2024-11-06T12:34:15.918055,1,22
2024-11-06T12:34:15.919055,1,23
2024-11-06T12:34:15.919055,1,24
2024-11-06T12:34:15.919055,1,25
2024-11-06T12:34:15.919055,1,26
2024-11-06T12:34:15.919055,1,27
2024-11-06T12:34:15.920055,1,28
2024-11-06T12:34:15.920055,1,29
2024-11-06T12:34:15.935011,0,0
2024-11-06T12:34:15.935011,1,1
2024-11-06T12:34:15.935011,1,2
2024-11-06T12:34:15.936031,0,3
2024-11-06T12:34:15.936031,1,4
2024-11-06T12:34:15.936031,1,5
2024-11-06T12:34:15.936031,1,6
2024-11-06T12:34:15.937030,1,7
2024-11-06T12:34:15.937030,1,8
2024-11-06T12:34:15.937030,1,9
2024-11-06T12:34:15.937030,1,10
2024-11-06T12:34:15.937030,1,11
2024-11-06T12:34:15.938036,1,12
2024-11-06T12:34:15.938036,1,13
2024-11-06T12:34:15.938036,1,14
2024-11-06T12:34:15.938036,1,15
2024-11-06T12:34:15.938036,1,16
2024-11-06T12:34:15.938036,1,17
2024-11-06T12:34:15.939036,0,18
2024-11-06T12:34:15.939036,0,19
2024-11-06T12:34:15.939036,1,20
2024-11-06T12:34:15.939036,1,21
2024-11-06T12:34:15.939036,1,22
2024-11-06T12:34:15.940036,0,23
2024-11-06T12:34:15.940036,1,24
2024-11-06T12:34:15.940036,1,25
2024-11-06T12:34:15.940036,1,26
2024-11-06T12:34:15.940036,1,27
2024-11-06T12:34:15.941036,1,28
2024-11-06T12:34:15.941036,1,29
2024-11-06T12:34:15.956205,1,0
2024-11-06T12:34:15.956205,1,1
2024-11-06T12:34:15.956205,1,2
2024-11-06T12:34:15.957206,0,3
2024-11-06T12:34:15.957206,1,4
2024-11-06T12:34:15.957206,0,5
2024-11-06T12:34:15.957206,1,6
2024-11-06T12:34:15.958205,1,7
2024-11-06T12:34:15.958205,1,8
2024-11-06T12:34:15.958205,1,9
2024-11-06T12:34:15.958205,1,10
2024-11-06T12:34:15.958205,1,11
2024-11-06T12:34:15.959205,0,12
2024-11-06T12:34:15.959205,1,13
2024-11-06T12:34:15.959205,1,14
2024-11-06T12:34:15.959205,1,15
2024-11-06T12:34:15.959205,0,16
2024-11-06T12:34:15.960205,1,17
2024-11-06T12:34:15.960205,0,18
2024-11-06T12:34:15.960205,0,19
2024-11-06T12:34:15.960205,1,20
2024-11-06T12:34:15.960205,1,21
2024-11-06T12:34:15.961205,0,22
2024-11-06T12:34:15.961205,0,23
2024-11-06T12:34:15.961205,1,24
2024-11-06T12:34:15.961205,0,25
2024-11-06T12:34:15.961205,1,26
2024-11-06T12:34:15.962205,0,27
2024-11-06T12:34:15.962205,1,28
2024-11-06T12:34:15.962205,1,29
2024-11-06T12:34:15.977229,1,0
2024-11-06T12:34:15.977229,1,1
2024-11-06T12:34:15.977229,1,2
2024-11-06T12:34:15.978228,0,3
2024-11-06T12:34:15.978228,1,4
2024-11-06T12:34:15.978228,1,5
2024-11-06T12:34:15.978228,1,6
2024-11-06T12:34:15.978228,1,7
2024-11-06T12:34:15.978228,1,8
2024-11-06T12:34:15.979228,1,9
2024-11-06T12:34:15.979228,1,10
2024-11-06T12:34:15.979228,1,11
2024-11-06T12:34:15.979228,1,12
2024-11-06T12:34:15.980228,0,13
2024-11-06T12:34:15.980228,1,14
2024-11-06T12:34:15.980228,1,15
2024-11-06T12:34:15.980228,1,16
2024-11-06T12:34:15.980228,1,17
2024-11-06T12:34:15.980228,0,18
2024-11-06T12:34:15.981228,0,19
2024-11-06T12:34:15.981228,1,20
2024-11-06T12:34:15.981228,0,21
2024-11-06T12:34:15.981228,1,22
2024-11-06T12:34:15.982228,0,23
2024-11-06T12:34:15.982228,1,24
2024-11-06T12:34:15.982228,0,25
2024-11-06T12:34:15.982228,1,26
2024-11-06T12:34:15.982228,1,27
2024-11-06T12:34:15.982228,1,28
2024-11-06T12:34:15.983228,1,29
2024-11-06T12:34:15.998286,0,0
2024-11-06T12:34:15.998286,1,1
2024-11-06T12:34:15.998286,1,2
2024-11-06T12:34:15.999307,0,3
2024-11-06T12:34:15.999307,1,4
2024-11-06T12:34:15.999307,1,5
2024-11-06T12:34:15.999307,1,6
2024-11-06T12:34:15.999307,1,7
2024-11-06T12:34:16.000304,1,8
2024-11-06T12:34:16.000304,1,9
2024-11-06T12:34:16.000304,1,10
2024-11-06T12:34:16.000304,1,11
2024-11-06T12:34:16.000304,1,12
2024-11-06T12:34:16.001304,0,13
2024-11-06T12:34:16.001304,1,14
2024-11-06T12:34:16.001304,1,15
2024-11-06T12:34:16.001304,1,16
2024-11-06T12:34:16.001304,1,17
2024-11-06T12:34:16.002308,1,18
2024-11-06T12:34:16.002308,0,19
2024-11-06T12:34:16.002308,1,20
2024-11-06T12:34:16.002308,0,21
2024-11-06T12:34:16.003304,1,22
2024-11-06T12:34:16.003304,0,23
2024-11-06T12:34:16.003304,1,24
2024-11-06T12:34:16.003304,0,25
2024-11-06T12:34:16.003304,1,26
2024-11-06T12:34:16.003304,1,27
2024-11-06T12:34:16.003304,1,28
2024-11-06T12:34:16.004810,1,29
2024-11-06T12:34:16.019872,1,0
2024-11-06T12:34:16.019872,1,1
2024-11-06T12:34:16.019872,1,2
2024-11-06T12:34:16.020871,0,3
2024-11-06T12:34:16.020871,1,4
2024-11-06T12:34:16.020871,1,5
2024-11-06T12:34:16.020871,1,6
2024-11-06T12:34:16.021865,1,7
2024-11-06T12:34:16.021865,1,8
2024-11-06T12:34:16.021865,1,9
2024-11-06T12:34:16.021865,1,10
2024-11-06T12:34:16.021865,1,11
2024-11-06T12:34:16.022864,0,12
2024-11-06T12:34:16.022864,1,13
2024-11-06T12:34:16.022864,1,14
2024-11-06T12:34:16.022864,1,15
2024-11-06T12:34:16.022864,1,16
2024-11-06T12:34:16.023864,0,17
2024-11-06T12:34:16.023864,1,18
2024-11-06T12:34:16.023864,0,19
2024-11-06T12:34:16.023864,1,20
2024-11-06T12:34:16.023864,0,21
2024-11-06T12:34:16.024864,1,22
2024-11-06T12:34:16.024864,1,23
2024-11-06T12:34:16.024864,1,24
2024-11-06T12:34:16.024864,0,25
2024-11-06T12:34:16.024864,1,26
2024-11-06T12:34:16.025907,1,27
2024-11-06T12:34:16.025907,1,28
2024-11-06T12:34:16.025907,1,29
2024-11-06T12:34:16.040654,1,0
2024-11-06T12:34:16.040654,1,1
2024-11-06T12:34:16.040654,1,2
2024-11-06T12:34:16.041672,0,3
2024-11-06T12:34:16.041672,1,4
2024-11-06T12:34:16.041672,1,5
2024-11-06T12:34:16.041672,1,6
2024-11-06T12:34:16.041672,1,7
2024-11-06T12:34:16.042671,1,8
2024-11-06T12:34:16.042671,1,9
2024-11-06T12:34:16.042671,0,10
2024-11-06T12:34:16.042671,1,11
2024-11-06T12:34:16.042671,1,12
2024-11-06T12:34:16.043670,1,13
2024-11-06T12:34:16.043670,1,14
2024-11-06T12:34:16.043670,1,15
2024-11-06T12:34:16.043670,1,16
2024-11-06T12:34:16.043670,0,17
2024-11-06T12:34:16.044670,1,18
2024-11-06T12:34:16.044670,0,19
2024-11-06T12:34:16.045176,1,20
2024-11-06T12:34:16.045176,0,21
2024-11-06T12:34:16.045176,1,22
2024-11-06T12:34:16.045176,1,23
2024-11-06T12:34:16.045176,1,24
2024-11-06T12:34:16.046183,0,25
2024-11-06T12:34:16.046183,1,26
2024-11-06T12:34:16.046183,1,27
2024-11-06T12:34:16.046183,1,28
2024-11-06T12:34:16.046183,1,29
2024-11-06T12:34:16.061442,1,0
2024-11-06T12:34:16.061442,1,1
2024-11-06T12:34:16.061442,1,2
2024-11-06T12:34:16.062464,0,3
2024-11-06T12:34:16.062464,1,4
2024-11-06T12:34:16.062464,0,5
2024-11-06T12:34:16.062464,1,6
2024-11-06T12:34:16.062464,1,7
2024-11-06T12:34:16.063463,1,8
2024-11-06T12:34:16.063463,1,9
2024-11-06T12:34:16.063463,1,10
2024-11-06T12:34:16.063463,1,11
2024-11-06T12:34:16.063463,1,12
2024-11-06T12:34:16.063463,1,13
2024-11-06T12:34:16.063463,1,14
2024-11-06T12:34:16.063463,1,15
2024-11-06T12:34:16.064968,1,16
2024-11-06T12:34:16.064968,1,17
2024-11-06T12:34:16.064968,0,18
2024-11-06T12:34:16.064968,0,19
2024-11-06T12:34:16.065986,1,20
2024-11-06T12:34:16.065986,1,21
2024-11-06T12:34:16.065986,0,22
2024-11-06T12:34:16.065986,1,23
2024-11-06T12:34:16.065986,1,24
2024-11-06T12:34:16.066976,0,25
2024-11-06T12:34:16.066976,1,26
2024-11-06T12:34:16.066976,1,27
2024-11-06T12:34:16.066976,1,28
2024-11-06T12:34:16.066976,1,29
2024-11-06T12:34:16.082164,1,0
2024-11-06T12:34:16.082164,1,1
2024-11-06T12:34:16.082164,1,2
2024-11-06T12:34:16.082164,0,3
2024-11-06T12:34:16.083187,1,4
2024-11-06T12:34:16.083187,1,5
2024-11-06T12:34:16.083187,1,6
2024-11-06T12:34:16.083187,1,7
2024-11-06T12:34:16.083187,1,8
2024-11-06T12:34:16.083187,1,9
2024-11-06T12:34:16.083187,1,10
2024-11-06T12:34:16.084693,1,11
2024-11-06T12:34:16.084693,1,12
2024-11-06T12:34:16.084693,1,13
2024-11-06T12:34:16.084693,1,14
2024-11-06T12:34:16.084693,0,15
2024-11-06T12:34:16.085707,1,16
2024-11-06T12:34:16.085707,1,17
2024-11-06T12:34:16.085707,0,18
2024-11-06T12:34:16.085707,0,19
2024-11-06T12:34:16.086700,1,20
2024-11-06T12:34:16.086700,1,21
2024-11-06T12:34:16.086700,1,22
2024-11-06T12:34:16.086700,0,23
2024-11-06T12:34:16.086700,1,24
2024-11-06T12:34:16.087700,0,25
2024-11-06T12:34:16.087700,1,26
2024-11-06T12:34:16.087700,1,27
2024-11-06T12:34:16.087700,1,28
2024-11-06T12:34:16.087700,1,29
2024-11-06T12:34:16.103195,1,0
2024-11-06T12:34:16.103195,1,1
2024-11-06T12:34:16.103195,1,2
2024-11-06T12:34:16.103195,0,3
2024-11-06T12:34:16.103195,1,4
2024-11-06T12:34:16.104713,1,5
2024-11-06T12:34:16.104713,1,6
2024-11-06T12:34:16.104713,1,7
2024-11-06T12:34:16.104713,1,8
2024-11-06T12:34:16.104713,1,9
2024-11-06T12:34:16.104713,1,10
2024-11-06T12:34:16.105738,1,11
2024-11-06T12:34:16.105738,0,12
2024-11-06T12:34:16.105738,1,13
2024-11-06T12:34:16.105738,1,14
2024-11-06T12:34:16.105738,1,15
2024-11-06T12:34:16.106738,1,16
2024-11-06T12:34:16.106738,1,17
2024-11-06T12:34:16.106738,0,18
2024-11-06T12:34:16.106738,0,19
2024-11-06T12:34:16.106738,1,20
2024-11-06T12:34:16.107743,1,21
2024-11-06T12:34:16.107743,0,22
2024-11-06T12:34:16.107743,1,23
2024-11-06T12:34:16.107743,1,24
2024-11-06T12:34:16.107743,0,25
2024-11-06T12:34:16.108743,1,26
2024-11-06T12:34:16.108743,1,27
2024-11-06T12:34:16.108743,1,28
2024-11-06T12:34:16.108743,1,29
2024-11-06T12:34:16.123711,1,0
2024-11-06T12:34:16.123711,1,1
2024-11-06T12:34:16.123711,1,2
2024-11-06T12:34:16.124834,0,3
2024-11-06T12:34:16.124834,1,4
2024-11-06T12:34:16.124834,1,5
2024-11-06T12:34:16.124834,1,6
2024-11-06T12:34:16.124834,1,7
2024-11-06T12:34:16.125787,1,8
2024-11-06T12:34:16.125787,1,9
2024-11-06T12:34:16.125787,1,10
2024-11-06T12:34:16.125787,1,11
2024-11-06T12:34:16.125787,1,12
2024-11-06T12:34:16.126762,1,13
2024-11-06T12:34:16.126762,1,14
2024-11-06T12:34:16.126762,1,15
2024-11-06T12:34:16.126762,1,16
2024-11-06T12:34:16.126762,1,17
2024-11-06T12:34:16.127759,0,18
2024-11-06T12:34:16.127759,0,19
2024-11-06T12:34:16.127759,1,20
2024-11-06T12:34:16.127759,1,21
2024-11-06T12:34:16.127759,1,22
2024-11-06T12:34:16.128759,1,23
2024-11-06T12:34:16.128759,1,24
2024-11-06T12:34:16.128759,0,25
2024-11-06T12:34:16.128759,1,26
2024-11-06T12:34:16.128759,1,27
2024-11-06T12:34:16.128759,1,28
2024-11-06T12:34:16.129759,1,29
2024-11-06T12:34:16.144122,1,0
2024-11-06T12:34:16.144122,1,1
2024-11-06T12:34:16.144122,1,2
2024-11-06T12:34:16.145122,0,3
2024-11-06T12:34:16.145122,1,4
2024-11-06T12:34:16.145628,1,5
2024-11-06T12:34:16.145628,0,6
2024-11-06T12:34:16.145628,1,7
2024-11-06T12:34:16.145628,1,8
2024-11-06T12:34:16.146634,1,9
2024-11-06T12:34:16.146634,1,10
2024-11-06T12:34:16.146634,1,11
2024-11-06T12:34:16.146634,0,12
2024-11-06T12:34:16.146634,1,13
2024-11-06T12:34:16.147633,1,14
2024-11-06T12:34:16.147633,1,15
2024-11-06T12:34:16.147633,0,16
2024-11-06T12:34:16.147633,1,17
2024-11-06T12:34:16.147633,0,18
2024-11-06T12:34:16.148633,0,19
2024-11-06T12:34:16.148633,1,20
2024-11-06T12:34:16.148633,1,21
2024-11-06T12:34:16.148633,1,22
2024-11-06T12:34:16.148633,1,23
2024-11-06T12:34:16.149633,1,24
2024-11-06T12:34:16.149633,0,25
2024-11-06T12:34:16.149633,1,26
2024-11-06T12:34:16.149633,1,27
2024-11-06T12:34:16.149633,1,28
2024-11-06T12:34:16.150633,0,29
2024-11-06T12:34:16.165788,1,0
2024-11-06T12:34:16.165788,1,1
2024-11-06T12:34:16.165788,1,2
2024-11-06T12:34:16.166801,0,3
2024-11-06T12:34:16.166801,1,4
2024-11-06T12:34:16.166801,1,5
2024-11-06T12:34:16.166801,1,6
2024-11-06T12:34:16.166801,0,7
2024-11-06T12:34:16.167801,1,8
2024-11-06T12:34:16.167801,1,9
2024-11-06T12:34:16.167801,1,10
2024-11-06T12:34:16.167801,1,11
2024-11-06T12:34:16.167801,0,12
2024-11-06T12:34:16.168801,1,13
2024-11-06T12:34:16.168801,1,14
2024-11-06T12:34:16.168801,1,15
2024-11-06T12:34:16.168801,1,16
2024-11-06T12:34:16.168801,1,17
2024-11-06T12:34:16.169802,0,18
2024-11-06T12:34:16.169802,0,19
2024-11-06T12:34:16.169802,1,20
2024-11-06T12:34:16.169802,0,21
2024-11-06T12:34:16.170800,1,22
2024-11-06T12:34:16.170800,1,23
2024-11-06T12:34:16.170800,1,24
2024-11-06T12:34:16.170800,0,25
2024-11-06T12:34:16.170800,1,26
2024-11-06T12:34:16.170800,1,27
2024-11-06T12:34:16.171803,1,28
2024-11-06T12:34:16.171803,0,29
2024-11-06T12:34:16.186707,1,0
2024-11-06T12:34:16.186707,1,1
2024-11-06T12:34:16.186707,1,2
2024-11-06T12:34:16.186707,0,3
2024-11-06T12:34:16.187720,1,4
2024-11-06T12:34:16.187720,1,5
2024-11-06T12:34:16.187720,1,6
2024-11-06T12:34:16.187720,1,7
2024-11-06T12:34:16.188707,1,8
2024-11-06T12:34:16.188707,1,9
2024-11-06T12:34:16.188707,1,10
2024-11-06T12:34:16.188707,1,11
2024-11-06T12:34:16.188707,1,12
2024-11-06T12:34:16.188707,1,13
2024-11-06T12:34:16.189800,1,14
2024-11-06T12:34:16.189800,1,15
2024-11-06T12:34:16.189800,1,16
