Time Stamp,BotName,LOS_sensor_value,bot speed_x,bot speed_y,Pattern
2024-11-14T15:20:00.086430,10,0,0.01625330482502818,0.012122744760233672,1
2024-11-14T15:20:00.087430,11,0,-0.5243236109361646,-1.6171223673596273,1
2024-11-14T15:20:00.087430,12,1,0.0,0.0,1
2024-11-14T15:20:00.087430,13,0,1.6982277228642033,0.07760542052881192,1
2024-11-14T15:20:00.087430,14,0,-1.651632805216309,0.4026277148103077,1
2024-11-14T15:20:00.088429,15,0,0.10251675383500469,-0.05037314406672522,1
2024-11-14T15:20:00.088429,16,0,-0.9456840158032662,-1.4126860027105295,1
2024-11-14T15:20:00.088429,17,1,0.26282707583592924,0.395328628729942,1
2024-11-14T15:20:00.089429,18,1,0.22433704562934054,0.07032657860969493,1
2024-11-14T15:20:00.089429,19,1,0.0,0.0,1
2024-11-14T15:20:00.089429,20,0,0.7728530490386447,1.5141658312720097,1
2024-11-14T15:20:00.089429,21,1,0.0,0.0,1
2024-11-14T15:20:00.090430,22,0,0.0,0.0,1
2024-11-14T15:20:00.090430,23,1,0.0,0.0,1
2024-11-14T15:20:00.090430,24,0,0.0,0.0,1
2024-11-14T15:20:00.091430,25,0,-0.15123432260372738,0.16573029922034266,1
2024-11-14T15:20:00.091936,26,0,-0.0006993546829221486,0.0010208898291921287,1
2024-11-14T15:20:00.091936,27,0,1.379640655599161,0.8359924727226371,1
2024-11-14T15:20:00.091936,28,1,0.0,0.0,1
2024-11-14T15:20:00.092943,29,0,-0.004435806567983036,-0.0037769751360769988,1
2024-11-14T15:20:00.108409,0,0,-1.4855681547754784,-0.8264909300875729,1
2024-11-14T15:20:00.108409,1,0,-0.029810933451017263,0.21888344695241813,1
2024-11-14T15:20:00.109392,2,0,-1.496694392094497,-0.8061674123113676,1
2024-11-14T15:20:00.109392,3,0,1.5316083681148598,0.7376827276821132,1
2024-11-14T15:20:00.109392,4,1,0.0,0.0,1
2024-11-14T15:20:00.110390,5,0,0.9058161345666917,1.438574687097855,1
2024-11-14T15:20:00.110390,6,0,0.862257780558366,1.4650977850868685,1
2024-11-14T15:20:00.110390,7,0,-1.3759438396654105,-0.998387975732328,1
2024-11-14T15:20:00.110390,8,1,0.0,0.0,1
2024-11-14T15:20:00.111391,9,1,-0.03738276641462335,0.037564265690093634,1
2024-11-14T15:20:00.111903,10,0,-0.002680420622652946,0.011704506090211453,1
2024-11-14T15:20:00.111903,11,0,-0.47558128870903715,-1.6321220658485913,1
2024-11-14T15:20:00.111903,12,1,0.0,0.0,1
2024-11-14T15:20:00.111903,13,0,1.6951357642952019,0.12850969071376994,1
2024-11-14T15:20:00.112915,14,0,-1.151602642760679,0.7968438800649551,1
2024-11-14T15:20:00.112915,15,0,0.07669491773725667,-0.03639526646725244,1
2024-11-14T15:20:00.112915,16,0,-0.9028842666316734,-1.4404166067735105,1
2024-11-14T15:20:00.113914,17,0,0.0,0.0,1
2024-11-14T15:20:00.113914,18,0,0.0,0.0,1
2024-11-14T15:20:00.113914,19,1,0.0,0.0,1
2024-11-14T15:20:00.113914,20,0,0.7270871297510553,1.5366666215384441,1
2024-11-14T15:20:00.114913,21,1,0.0,0.0,1
2024-11-14T15:20:00.114913,22,0,-0.27068683284952044,-1.6783112460213943,1
2024-11-14T15:20:00.114913,23,1,0.0,0.0,1
2024-11-14T15:20:00.114913,24,1,-0.4378713018444955,-0.3954000586870734,1
2024-11-14T15:20:00.115914,25,0,-0.0613897774521206,0.06959251056343874,1
2024-11-14T15:20:00.115914,26,0,-0.000453430249962139,0.0007743067959040673,1
2024-11-14T15:20:00.116914,27,0,0.748604397523053,-0.26623189832326943,1
2024-11-14T15:20:00.116914,28,1,0.0,0.0,1
2024-11-14T15:20:00.116914,29,0,-0.005822058828471199,0.0023289141566351645,1
2024-11-14T15:20:00.133055,0,0,-1.4601086903814462,-0.8706793969496402,1
2024-11-14T15:20:00.133055,1,0,-0.3300696007991064,0.20892295489403523,1
2024-11-14T15:20:00.134050,2,0,-1.4718395353507674,-0.8506987611243062,1
2024-11-14T15:20:00.134050,3,0,1.5087920336318916,0.7832921544666078,1
2024-11-14T15:20:00.134050,4,1,0.0,0.0,1
2024-11-14T15:20:00.135033,5,0,0.862257780558366,1.4650977850869253,1
2024-11-14T15:20:00.135033,6,0,0.8179234527482322,1.4903023939605191,1
2024-11-14T15:20:00.135033,7,1,-1.3453775646460144,-1.0392108585591018,1
2024-11-14T15:20:00.135033,8,1,0.0,0.0,1
2024-11-14T15:20:00.136032,9,1,0.0,0.0,1
2024-11-14T15:20:00.136032,10,0,-0.01114177534901728,0.008286969916127873,1
2024-11-14T15:20:00.136032,11,0,-0.42641097542284,-1.6456529646432045,1
2024-11-14T15:20:00.137033,12,1,0.0,0.0,1
2024-11-14T15:20:00.137033,13,0,1.6905182979565438,0.17929831085120895,1
2024-11-14T15:20:00.137033,14,0,-1.4222004423639873,0.5905810994723879,1
2024-11-14T15:20:00.137033,15,1,-0.009934253482128952,0.003959094363267468,1
2024-11-14T15:20:00.138033,16,0,0.3741805694012328,-0.1527265873558008,1
2024-11-14T15:20:00.138033,17,1,0.5975481669039766,0.7712459965417224,1
2024-11-14T15:20:00.138033,18,0,0.134522710349529,0.022578252214600525,1
2024-11-14T15:20:00.139032,19,1,0.0,0.0,1
2024-11-14T15:20:00.139032,20,0,0.6806668811236136,1.5577845155673629,1
2024-11-14T15:20:00.139032,21,1,0.0,0.0,1
2024-11-14T15:20:00.139032,22,0,-0.220223247590269,-1.6856754495515247,1
2024-11-14T15:20:00.140032,23,1,0.0,0.0,1
2024-11-14T15:20:00.140032,24,1,0.0,0.0,1
2024-11-14T15:20:00.140032,25,1,-0.0135841182550962,0.01578570058131845,1
2024-11-14T15:20:00.141035,26,0,-0.00014913381190240216,0.0004404057949614071,1
2024-11-14T15:20:00.141035,27,0,0.27637139727059434,-0.11446613179055021,1
2024-11-14T15:20:00.141035,28,1,0.0,0.0,1
2024-11-14T15:20:00.141035,29,0,-0.0011520779585794116,-0.009025587670976165,1
2024-11-14T15:20:00.156795,0,0,-1.4333352267204305,-0.9140843111235881,1
2024-11-14T15:20:00.156795,1,1,-0.38630664183148156,0.3905999341653228,1
2024-11-14T15:20:00.157825,2,0,-1.445660122371379,-0.8944645384726755,1
2024-11-14T15:20:00.157825,3,0,1.4846178881590504,0.8281966711827522,1
2024-11-14T15:20:00.157825,4,1,0.0,0.0,1
2024-11-14T15:20:00.157825,5,0,0.8179234527481754,1.4903023939605475,1
2024-11-14T15:20:00.158825,6,0,0.7728530490387584,1.5141658312719528,1
2024-11-14T15:20:00.158825,7,1,0.0,0.0,1
2024-11-14T15:20:00.158825,8,1,0.0,0.0,1
2024-11-14T15:20:00.159820,9,1,0.0,0.0,1
2024-11-14T15:20:00.159820,10,0,-0.00899957066837942,0.006711295570141829,1
2024-11-14T15:20:00.159820,11,0,-0.3768569210406554,-1.6577028868478578,1
2024-11-14T15:20:00.159820,12,1,0.0,0.0,1
2024-11-14T15:20:00.159820,13,0,1.6843794792563074,0.22992557461111574,1
2024-11-14T15:20:00.159820,14,0,-1.2552689765112177,0.9314412972601644,1
2024-11-14T15:20:00.161347,15,0,0.0,0.0,1
2024-11-14T15:20:00.161347,16,0,0.005931631730646814,-0.0023474319060596827,1
2024-11-14T15:20:00.161347,17,1,0.0,0.0,1
2024-11-14T15:20:00.162360,18,0,0.10238480245209303,0.10675893015650217,1
2024-11-14T15:20:00.162360,19,1,0.0,0.0,1
2024-11-14T15:20:00.162360,20,0,0.6336340782467573,1.5775005086795773,1
2024-11-14T15:20:00.162360,21,1,0.0,0.0,1
2024-11-14T15:20:00.163371,22,0,-0.16956147627280416,-1.691522658956785,1
2024-11-14T15:20:00.163371,23,1,0.0,0.0,1
2024-11-14T15:20:00.163371,24,0,0.0,0.0,1
2024-11-14T15:20:00.163371,25,0,0.0,0.0,1
2024-11-14T15:20:00.164377,26,0,-0.0003156592264019764,0.0003614121025066197,1
2024-11-14T15:20:00.164377,27,0,0.2781731402364187,-0.10583828100391202,1
2024-11-14T15:20:00.165356,28,1,0.0,0.0,1
2024-11-14T15:20:00.165356,29,0,0.0030481645948157166,0.0029142643622321884,1
2024-11-14T15:20:00.181443,0,0,-1.4052718581026227,-0.9566666111163045,1
2024-11-14T15:20:00.181443,1,0,0.9055009287882285,-0.4410812720087165,1
2024-11-14T15:20:00.182461,2,0,-1.41817971286099,-0.9374253581109997,1
2024-11-14T15:20:00.182461,3,0,1.7110194310082534,0.5360565893550415,1
2024-11-14T15:20:00.182461,4,1,0.0,0.0,1
2024-11-14T15:20:00.183372,5,0,0.7728530490387016,1.5141658312719812,1
2024-11-14T15:20:00.183372,6,0,0.727087129751169,1.5366666215384157,1
2024-11-14T15:20:00.183372,7,0,0.0,0.0,1
2024-11-14T15:20:00.184392,8,1,0.0,0.0,1
2024-11-14T15:20:00.184392,9,1,0.0,0.0,1
2024-11-14T15:20:00.184392,10,0,-0.008351979777387442,0.0062425107240073885,1
2024-11-14T15:20:00.185392,11,0,-0.326963720866587,-1.6682609883459918,1
2024-11-14T15:20:00.185392,12,1,0.0,0.0,1
2024-11-14T15:20:00.185392,13,0,1.6767248327169284,0.28034592087340116,1
2024-11-14T15:20:00.185392,14,0,-1.4566344663180075,0.7550466534074758,1
2024-11-14T15:20:00.186391,15,0,-0.27089877768412407,-0.24270069639823078,1
2024-11-14T15:20:00.186391,16,0,-0.04711989286292351,0.01700429209262211,1
2024-11-14T15:20:00.186391,17,1,0.0,0.0,1
2024-11-14T15:20:00.187390,18,0,0.2854590533294754,0.23755202392356978,1
2024-11-14T15:20:00.187390,19,1,0.0,0.0,1
2024-11-14T15:20:00.187390,20,0,0.5860310474685093,1.5957968578120756,1
2024-11-14T15:20:00.187390,21,1,0.0,0.0,1
2024-11-14T15:20:00.188391,22,0,-0.11874711107174107,-1.6958476121432682,1
2024-11-14T15:20:00.188391,23,1,0.0,0.0,1
2024-11-14T15:20:00.188391,24,1,0.5420605168998804,0.48224496863292643,1
2024-11-14T15:20:00.188391,25,0,-0.039512177374916746,0.04580169528685474,1
2024-11-14T15:20:00.189392,26,1,4.1812538484009565e-05,0.0002584519602351065,1
2024-11-14T15:20:00.189392,27,0,0.008862254182389506,-0.003373992813010318,1
2024-11-14T15:20:00.190392,28,1,0.0,0.0,1
2024-11-14T15:20:00.190392,29,0,-0.056117561574467345,-0.04602457021621831,1
2024-11-14T15:20:00.205477,0,0,-1.3759438396655241,-0.9983879757321574,1
2024-11-14T15:20:00.205477,1,0,-0.5267676266028616,0.7922166943495199,1
2024-11-14T15:20:00.206493,2,0,-1.3894230373332732,-0.979542558201274,1
2024-11-14T15:20:00.206493,3,0,1.432284387000749,0.915730001012264,1
2024-11-14T15:20:00.206493,4,1,0.0,0.0,1
2024-11-14T15:20:00.206493,5,0,0.7270871297511121,1.5366666215384157,1
2024-11-14T15:20:00.207504,6,0,0.6806668811236705,1.5577845155673344,1
2024-11-14T15:20:00.207504,7,0,-0.7896854621435239,-1.505455702064694,1
2024-11-14T15:20:00.207504,8,1,0.0,0.0,1
2024-11-14T15:20:00.208493,9,1,0.0,0.0,1
2024-11-14T15:20:00.208493,10,0,-0.00784034282892776,0.005872522195375041,1
2024-11-14T15:20:00.208493,11,0,-0.2767762754131411,-1.6773177675588045,1
2024-11-14T15:20:00.208493,12,1,0.0,0.0,1
2024-11-14T15:20:00.209485,13,0,1.667561247003647,0.33051397472968347,1
2024-11-14T15:20:00.209485,14,0,-1.69325468295159,0.15128971763624577,1
2024-11-14T15:20:00.209485,15,1,-0.4515344544926734,-0.34114238913787176,1
2024-11-14T15:20:00.209485,16,0,-0.00013868565818597745,-0.0001579460237621788,1
2024-11-14T15:20:00.209485,17,1,0.0,0.0,1
2024-11-14T15:20:00.211057,18,0,0.1918930950611184,0.12305950319642989,1
2024-11-14T15:20:00.211057,19,1,0.0,0.0,1
2024-11-14T15:20:00.211057,20,0,0.5379006283034755,1.6126570974856236,1
2024-11-14T15:20:00.212009,21,1,0.0,0.0,1
2024-11-14T15:20:00.212009,22,0,-0.06782588148590207,-1.6986464169451665,1
2024-11-14T15:20:00.212009,23,1,0.0,0.0,1
2024-11-14T15:20:00.213000,24,1,-0.8584952486150428,-0.7866658337946433,1
2024-11-14T15:20:00.213000,25,0,-0.04031532437767282,0.047309448033388435,1
2024-11-14T15:20:00.213000,26,0,0.0,0.0,1
2024-11-14T15:20:00.213999,27,0,0.23517492834332643,-0.08063819084742363,1
2024-11-14T15:20:00.213999,28,1,0.0,0.0,1
2024-11-14T15:20:00.213999,29,0,-0.015226303939527952,-0.015627978463498948,1
2024-11-14T15:20:00.229471,0,0,-1.3453775646461281,-1.0392108585589312,1
2024-11-14T15:20:00.229471,1,0,0.6399019974349471,-0.1884605437310256,1
2024-11-14T15:20:00.230491,2,0,-1.3594159748552386,-1.0207782361063664,1
2024-11-14T15:20:00.230997,3,0,1.404172127933947,0.9582800400370388,1
2024-11-14T15:20:00.230997,4,1,0.0,0.0,1
2024-11-14T15:20:00.230997,5,0,0.6806668811236136,1.5577845155673629,1
2024-11-14T15:20:00.230997,6,0,0.633634078246871,1.5775005086795773,1
2024-11-14T15:20:00.232009,7,0,-0.7441732335205131,-1.5284653082460409,1
2024-11-14T15:20:00.232009,8,1,0.0,0.0,1
2024-11-14T15:20:00.232009,9,1,0.0,0.0,1
2024-11-14T15:20:00.233031,10,0,-0.007347212430147465,0.005514106531222751,1
2024-11-14T15:20:00.233031,11,0,-0.22633974999368434,-1.6848650739963773,1
2024-11-14T15:20:00.233031,12,1,0.0,0.0,1
2024-11-14T15:20:00.233031,13,0,1.6568969687250785,0.38038458831778144,1
2024-11-14T15:20:00.234026,14,0,-1.6819776900541683,0.2872817847908209,1
2024-11-14T15:20:00.234026,15,0,0.0,0.0,1
2024-11-14T15:20:00.234026,16,0,-0.0416427364928893,0.01360657707266455,1
2024-11-14T15:20:00.235026,17,1,0.0,0.0,1
2024-11-14T15:20:00.235026,18,0,0.03943570596624113,0.2374527940455664,1
2024-11-14T15:20:00.235026,19,1,0.0,0.0,1
2024-11-14T15:20:00.235026,20,0,0.48928613488016026,1.6280660546224794,1
2024-11-14T15:20:00.236026,21,1,0.0,0.0,1
2024-11-14T15:20:00.236026,22,0,-0.016843613184818196,-1.6999165546270092,1
2024-11-14T15:20:00.236026,23,1,0.0,0.0,1
2024-11-14T15:20:00.236026,24,1,0.0,0.0,1
2024-11-14T15:20:00.237026,25,0,-0.08761869764080643,0.10421219708263152,1
2024-11-14T15:20:00.237026,26,1,-0.008518674085166822,-0.004185306896488328,1
2024-11-14T15:20:00.237026,27,1,0.23590671713955658,-0.07328415244342068,1
2024-11-14T15:20:00.238026,28,1,0.0,0.0,1
2024-11-14T15:20:00.238026,29,0,0.020542360278909655,0.021109688663841553,1
2024-11-14T15:20:00.254105,0,0,-1.3136005406288405,-1.0790985217577145,1
2024-11-14T15:20:00.254105,1,1,-0.6993898944852504,0.7778058994879871,1
2024-11-14T15:20:00.255129,2,0,-1.3281855297576328,-1.0610952824994229,1
2024-11-14T15:20:00.255129,3,0,1.3747962087307997,0.9999676917078091,1
2024-11-14T15:20:00.255129,4,1,0.0,0.0,1
2024-11-14T15:20:00.256104,5,0,0.6336340782468142,1.5775005086795773,1
2024-11-14T15:20:00.256104,6,0,0.586031047468623,1.5957968578120472,1
2024-11-14T15:20:00.256104,7,0,-0.6979912992175343,-1.5500993988182472,1
2024-11-14T15:20:00.256104,8,1,0.0,0.0,1
2024-11-14T15:20:00.257118,9,1,0.0,0.0,1
2024-11-14T15:20:00.257118,10,0,-0.006862809782575141,0.0051601479752889645,1
2024-11-14T15:20:00.258108,11,0,-0.17569953407667072,-1.690896115592352,1
2024-11-14T15:20:00.258108,12,1,0.0,0.0,1
2024-11-14T15:20:00.258108,13,0,1.6447415950118227,0.4299128814515143,1
2024-11-14T15:20:00.258108,14,0,-1.6992796763786941,0.04948314305130452,1
2024-11-14T15:20:00.259108,15,1,-1.0456147836201808,-0.41230589154298514,1
2024-11-14T15:20:00.259108,16,0,-0.045852293583891424,0.013510032413080353,1
2024-11-14T15:20:00.259108,17,1,0.0,0.0,1
2024-11-14T15:20:00.260108,18,0,0.6019819126097445,-0.5336687486886831,1
2024-11-14T15:20:00.260108,19,1,0.0,0.0,1
2024-11-14T15:20:00.260108,20,0,0.44023131696127393,1.6420098622013768,1
2024-11-14T15:20:00.261108,21,1,0.0,0.0,1
2024-11-14T15:20:00.261108,22,0,0.03415381323119959,-1.6996568821505775,1
2024-11-14T15:20:00.261620,23,1,0.0,0.0,1
2024-11-14T15:20:00.261620,24,1,0.21897468963248912,0.8961716975837248,1
2024-11-14T15:20:00.261620,25,0,-0.1485786375942837,0.16859116988104006,1
2024-11-14T15:20:00.261620,26,0,0.0,0.0,1
2024-11-14T15:20:00.262636,27,0,0.0,0.0,1
2024-11-14T15:20:00.262636,28,1,0.0,0.0,1
2024-11-14T15:20:00.262636,29,0,0.4687968947182526,0.1206744432234359,1
2024-11-14T15:20:00.277862,0,0,-1.2806413647903412,-1.1180150691238282,1
2024-11-14T15:20:00.277862,1,0,0.6441375663812892,-0.5680991659745018,1
2024-11-14T15:20:00.278881,2,0,-1.29575980733307,-1.1004574147599442,1
2024-11-14T15:20:00.278881,3,0,1.3441830657357627,1.0407554399517949,1
2024-11-14T15:20:00.278881,4,1,0.0,0.0,1
2024-11-14T15:20:00.279878,5,0,0.5860310474685662,1.5957968578120756,1
2024-11-14T15:20:00.279878,6,0,0.5379006283035892,1.6126570974855667,1
2024-11-14T15:20:00.279878,7,0,-0.6511812198582447,-1.570338504560084,1
2024-11-14T15:20:00.279878,8,1,0.0,0.0,1
2024-11-14T15:20:00.279878,9,1,0.0,0.0,1
2024-11-14T15:20:00.281400,10,0,-0.0063864603302761225,0.004810316603936826,1
2024-11-14T15:20:00.281400,11,0,-0.12490120043838715,-1.6954054648163037,1
2024-11-14T15:20:00.281400,12,1,0.0,0.0,1
2024-11-14T15:20:00.281400,13,0,1.6311060648797877,0.4790542820102246,1
2024-11-14T15:20:00.282424,14,0,-1.699999329500713,-0.001509866570017948,1
2024-11-14T15:20:00.282424,15,1,0.31520074542538623,-0.673546996806067,1
2024-11-14T15:20:00.282424,16,0,0.0010973691510685057,-0.000321166576725318,1
2024-11-14T15:20:00.283429,17,1,0.0,0.0,1
2024-11-14T15:20:00.283429,18,0,-0.028307402670463944,0.14472515460852264,1
2024-11-14T15:20:00.283429,19,1,0.0,0.0,1
2024-11-14T15:20:00.284429,20,0,0.390780320571821,1.6544759717366162,1
2024-11-14T15:20:00.284429,21,1,0.0,0.0,1
2024-11-14T15:20:00.284429,22,0,0.08512050352061351,-1.6978676332036002,1
2024-11-14T15:20:00.284429,23,1,0.0,0.0,1
2024-11-14T15:20:00.284429,24,1,0.1344916518607988,-0.43626439614149604,1
2024-11-14T15:20:00.285430,25,0,-0.20069698402528502,0.26203503379156246,1
2024-11-14T15:20:00.285430,26,1,0.1063686276782505,0.25536705161948703,1
2024-11-14T15:20:00.285430,27,0,-0.15565661848174273,0.046848244026989505,1
2024-11-14T15:20:00.286429,28,1,0.0,0.0,1
2024-11-14T15:20:00.286429,29,0,0.010832587541301564,-0.059819710578949525,1
2024-11-14T15:20:00.303423,0,0,-1.2465296981642382,-1.1559254783914525,1
2024-11-14T15:20:00.303423,1,1,-0.9965475891895608,1.0389207220218282,1
2024-11-14T15:20:00.304428,2,0,-1.2621679885430694,-1.1388292096258965,1
2024-11-14T15:20:00.304428,3,0,1.3123602487111725,1.0806065785487249,1
2024-11-14T15:20:00.304428,4,1,0.0,0.0,1
2024-11-14T15:20:00.304428,5,0,0.5379006283035324,1.6126570974855952,1
2024-11-14T15:20:00.305426,6,0,0.48928613488027395,1.6280660546224794,1
2024-11-14T15:20:00.305426,7,0,-0.6037851213544911,-1.5891644116424573,1
2024-11-14T15:20:00.305426,8,0,0.0,0.0,1
2024-11-14T15:20:00.306418,9,1,0.0,0.0,1
2024-11-14T15:20:00.306418,10,0,-0.0059181970889028435,0.004464806097985274,1
2024-11-14T15:20:00.306418,11,0,-0.07399046415025623,-1.698389063558409,1
2024-11-14T15:20:00.307424,12,1,0.0,0.0,1
2024-11-14T15:20:00.307424,13,0,1.6160026493857345,0.5277645660503367,1
2024-11-14T15:20:00.307424,14,0,-1.6991890979726918,-0.052501517413304555,1
2024-11-14T15:20:00.307424,15,0,0.0,0.0,1
2024-11-14T15:20:00.308404,16,0,-0.5449902568572043,-2.2924854252457294,1
2024-11-14T15:20:00.308404,17,1,0.0,0.0,1
2024-11-14T15:20:00.309401,18,0,0.0025904858039780265,-0.015451588632345192,1
2024-11-14T15:20:00.309401,19,1,0.0,0.0,1
2024-11-14T15:20:00.309401,20,0,0.3409776482707798,1.665453164571062,1
2024-11-14T15:20:00.309401,21,1,0.0,0.0,1
2024-11-14T15:20:00.310401,22,0,0.13601059110231972,-1.694550417989376,1
2024-11-14T15:20:00.310401,23,0,0.0,0.0,1
2024-11-14T15:20:00.310401,24,0,0.0,0.0,1
2024-11-14T15:20:00.310401,25,0,-0.055422200697819335,0.48037307578806576,1
2024-11-14T15:20:00.311401,26,0,0.0,0.0,1
2024-11-14T15:20:00.311401,27,1,-1.1321344526555492,-2.0899066544861284,1
2024-11-14T15:20:00.311907,28,1,0.0,0.0,1
2024-11-14T15:20:00.311907,29,0,0.02244520200304123,-0.12938536870109374,1
2024-11-14T15:20:00.327080,0,0,-1.211296238948023,-1.1927956327511993,1
2024-11-14T15:20:00.327080,1,1,0.6403314200478007,-0.6305239770621824,1
2024-11-14T15:20:00.328099,2,0,-1.2274403037571915,-1.1761761350718416,1
2024-11-14T15:20:00.328099,3,0,1.2793563960443635,1.1194852441637408,1
2024-11-14T15:20:00.328099,4,1,0.0,0.0,1
2024-11-14T15:20:00.329097,5,0,0.4892861348802171,1.6280660546224794,1
2024-11-14T15:20:00.329097,6,0,0.4402313169613308,1.6420098622013484,1
2024-11-14T15:20:00.329097,7,0,-0.5558456569957855,-1.6065601780197767,1
2024-11-14T15:20:00.330098,8,0,-0.168219007386881,0.1267998918492026,1
2024-11-14T15:20:00.330098,9,1,0.0,0.0,1
2024-11-14T15:20:00.330098,10,0,-0.005458063528209323,0.004123812131410887,1
2024-11-14T15:20:00.331096,11,0,-0.023013141438610774,-1.6998442267811242,1
2024-11-14T15:20:00.331096,12,1,0.0,0.0,1
